	Date	Open	High	Low	Close	Adj Close	Volume	EMA_50	EMA_14	EMA_8	RSI	K	D	ATR_14	RSI_indicator	Candle_indicator	EMA_indicator	Indicator	Entry	Target	StopLoss	Exit Row	Bought	Outcome	Initial Money (£)	N_shares_purchased	Purchase_total_inc_fees	N_shares_sold	Sales_total_inc_fees	Profit/Loss on Sales (£)	Row Balance (£)	Final Money (£)
1343	2020-10-22 14:00:00+01:00	240.14999389648438	244.0	240.14999389648438	243.72000122070312	243.72000122070312	116098	230.1353383377305	240.07586903653973	241.22884005453867	65.85163271120464	70.75284053339266	54.35637039827552	2.795892987932478	Long	Long	Long	Long	Long	246.05	231.3	1348.0			274.08	0	0.0	0	0.0	0.0	0.0	274.08
1344	2020-10-22 15:00:00+01:00	243.0	244.0	240.0	241.0	241.0	64969	230.56140350095674	240.19908649833442	241.17798670908562	58.464816196125554	56.338562070938885	58.40160960687674	2.9387501307896207	Short	Short	Long	-	Long	248.59	234.61	1348.0			274.08	0	0.0	0	0.0	0.0	0.0	274.08
1345	2020-10-22 16:00:00+01:00	243.0	244.0	240.0	243.0	243.0	22546	231.04919159895846	240.57254163188983	241.58287855151104	61.853213324764916	48.623623910347355	58.57167550489297	2.9387501307896207	Short	Long	Long	-							274.08	0	0.0	0	0.0	0.0	0.0	274.08
1346	2020-10-23 08:00:00+01:00	244.0	244.0	242.25	243.60000610351562	243.60000610351562	408	231.54138040305875	240.97620356143995	242.03112911862317	62.83281208705221	35.00106351061377	46.65441649730001	2.642321995326451	Short	Long	Long	-							274.08	0	0.0	0	0.0	0.0	0.0	274.08
1347	2020-10-23 09:00:00+01:00	243.60000610351562	243.9499969482422	243.0	243.9499969482422	243.9499969482422	67971	232.02799281659537	241.3727093463469	242.45754419187182	63.42285790368875	57.37444405707828	46.99971049267981	2.624464852469308	Long	Long	Long	Long							274.08	0	0.0	0	0.0	0.0	0.0	274.08
1348	2020-10-23 10:00:00+01:00	243.0	250.0	242.3000030517578	249.3000030517578	249.3000030517578	69629	232.70532655130762	242.42968184040168	243.9780906051798	71.0013954791863	75.41748681339759	55.93099812702988	3.0316074916294644	Long	Long	Long	Long	Long	248.25	235.13	1348.0			274.08	0	0.0	0	0.0	0.0	0.0	274.08
1349	2020-10-23 11:00:00+01:00	242.3000030517578	250.0	240.77999877929688	240.77999877929688	240.77999877929688	280643	233.02198036416993	242.20972409892107	243.26740353276136	52.3863532952519	55.70671387979783	62.83288158342457	3.5473218645368303	Short	Short	Long	-	Long	248.36	233.21	1349.0			274.08	0	0.0	0	0.0	0.0	0.0	274.08
1350	2020-10-23 12:00:00+01:00	246.25	246.25	240.0	242.6999969482422	242.6999969482422	32732	233.4015104262904	242.2750938121639	243.141313180646	55.2346474256765	38.43367835230729	56.51929301516757	3.7794647216796875	Short	Short	Long	-							274.08	0	0.0	0	0.0	0.0	0.0	274.08
1351	2020-10-23 13:00:00+01:00	243.58639526367188	245.6999969482422	240.0	245.6999969482422	245.6999969482422	28975	233.88380401538654	242.73174756364102	243.70990957344515	59.32864135013202	17.53166800727499	37.22402007979337	3.865178789411272	Short	Long	Long	-							274.08	0	0.0	0	0.0	0.0	0.0	274.08
1352	2020-10-23 14:00:00+01:00	243.0	248.6999969482422	243.0	248.6999969482422	248.6999969482422	38764	234.46483118922404	243.5275141482545	244.8188178789556	62.97519530740007	36.492753183303236	30.819366514295172	4.111607142857143	Long	Long	Long	Long							274.08	0	0.0	0	0.0	0.0	0.0	274.08
1353	2020-10-23 15:00:00+01:00	248.60000610351562	250.0	246.6999969482422	250.0	250.0	76494	235.074053495529	244.3905122618206	245.97019168363212	64.46213415405228	53.016104992374984	35.680175394317736	4.1978574480329245	Long	Long	Long	Long	Long	256.82	236.27	1355.0			274.08	0	0.0	0	0.0	0.0	0.0	274.08
1354	2020-10-23 16:00:00+01:00	247.0	250.0	247.0	249.0	249.0	157296	235.62016904472392	245.00511062691118	246.64348242060277	62.38659039654877	58.49187205609562	49.33357674392462	4.251428876604352	Long	Long	Long	Long	Long	255.4	234.41	1355.0			274.08	0	0.0	0	0.0	0.0	0.0	274.08
1355	2020-10-26 08:00:00+00:00	244.0	259.0	244.0	256.70001220703125	256.70001220703125	36584	236.44682956089284	246.56443083759387	248.87826681758688	70.31290078658817	71.6312557987065	61.046410949059045	5.162143162318638	Long	Long	Long	Long	Long	252.5	231.25	1355.0			274.08	0	0.0	1	250.43	6.43	250.43	524.51
1356	2020-10-26 09:00:00+00:00	250.52000427246094	259.0	250.52000427246094	254.64999389648438	254.64999389648438	148235	237.16067914268075	247.6425059121126	250.16087283511968	66.30666447481204	74.93419454135352	68.35244079871855	5.635713849748884	Long	Long	Long	Long	Long	260.84	235.03	1379.0	Bought	Loss	524.51	1	253.47	0	0.0	0.0	-253.47	271.04
1357	2020-10-26 10:00:00+00:00	251.0	255.0	250.89999389648438	254.60000610351562	254.60000610351562	47090	237.84457431761547	248.57017260429967	251.14734689476325	66.20760401833437	81.77635581435402	76.11393538480468	5.653570992606027	Long	Long	Long	Long	Long	262.27	234.09	1379.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1358	2020-10-26 11:00:00+00:00	254.60000610351562	255.0	248.89999389648438	248.89999389648438	248.89999389648438	66982	238.27812018345347	248.61414877659098	250.64793511736792	55.94413424825743	56.046686234320106	70.91907886334256	5.803571428571429	Short	Short	Long	-	Long	265.91	237.64	1377.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1359	2020-10-26 12:00:00+00:00	249.0	255.0	248.89999389648438	253.10499572753906	253.10499572753906	50517	238.8595662832215	249.21292837005075	251.19394858629482	60.774994120638254	46.14130917506592	61.32145040791335	5.953571864536831	Short	Long	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1360	2020-10-26 13:00:00+00:00	254.1999969482422	255.0	250.0	254.0	254.0	44032	239.4533087819187	249.85120458737734	251.81751556711822	61.73670962220933	38.135428139094536	46.77447451616019	6.1857147216796875	Short	Long	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1361	2020-10-26 14:00:00+00:00	253.36000061035156	255.0	250.0	254.0	254.0	46469	240.02376726105916	250.40437730906038	252.30251210775862	61.73670962220933	48.507999089540114	44.261578801233526	6.475000653948102	Long	Long	Long	Long							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1362	2020-10-26 15:00:00+00:00	254.1999969482422	255.0	250.0	251.0	251.0	82055	240.45420776062548	250.48379366785232	252.01306497270113	56.36447944147253	40.88382609822794	42.50908444228754	6.282143729073661	Short	Short	Long	-	Long	267.15	234.77	1379.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1363	2020-10-26 16:00:00+00:00	252.0	255.0	249.0	254.0	254.0	169649	240.9854152994245	250.95262117880537	252.45460608987867	60.10328559215214	34.90350209829382	41.43177576202063	6.052143641880581	Short	Long	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1364	2020-10-27 08:00:00+00:00	252.36000061035156	252.8000030517578	250.0	250.1999969482422	250.1999969482422	750	241.3467714425154	250.85227128139695	251.95358183618168	53.813557586017865	18.16013180924303	31.315820001921598	5.891429356166294	Short	Short	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1365	2020-10-27 09:00:00+00:00	250.0	252.8000030517578	250.0	250.0	250.0	759065	241.68611373888737	250.73863511054404	251.5194525392524	53.49624953304871	10.763046289116673	21.27556006555118	5.684286934988839	Short	Short	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1366	2020-10-27 10:00:00+00:00	252.47999572753906	253.0	250.0	251.89999389648438	251.89999389648438	20604	242.08665805879315	250.89348294866943	251.60401728530397	56.14201638845951	5.244339505175333	11.389172534511681	5.491430010114398	Short	Long	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1367	2020-10-27 11:00:00+00:00	253.0	253.0	248.0	248.0	248.0	16001	242.3185538211934	250.50768522218019	250.80312455523642	49.870100309748146	5.244339505175333	7.083908433155784	5.612858363560268	Short	Short	Long	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1368	2020-10-27 12:00:00+00:00	248.94500732421875	252.0	248.0	251.8000030517578	251.8000030517578	19913	242.6903753596469	250.67999426612388	251.02465311001896	55.12995166210876	13.82087375304674	8.103184254465807	5.684286934988839	Long	Long	Long	Long							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1369	2020-10-27 13:00:00+00:00	250.10000610351562	252.0	249.94500732421875	252.0	252.0	22483	243.05545867887645	250.8559950306407	251.2413968633481	55.39521801295603	19.781466632608247	12.948893296943444	4.7596435546875	Long	Long	Long	Long	Long	261.47	233.05	1379.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1370	2020-10-27 14:00:00+00:00	250.1199951171875	253.0	250.0	251.0	251.0	11431	243.3670093189205	250.87519569322197	251.1877531159374	53.68618869228655	27.567414128232173	20.389918171295722	4.36821528843471	Long	Short	Long	-	Long	259.64	235.84	1379.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1371	2020-10-27 15:00:00+00:00	253.0	254.0	251.0	254.0	254.0	28847	243.78398934562952	251.29183626745905	251.81269686795133	57.884064866801076	41.502125078367534	29.617001946402656	4.289643423897879	Long	Long	Long	Long							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1372	2020-10-27 16:00:00+00:00	253.89999389648438	259.0	253.0	253.0	253.0	103618	244.14540152815385	251.51959143179783	252.0765420084066	56.060018932511255	47.684688592910156	38.918075933169966	4.282500130789621	Long	Long	Long	Long	Long	262.48	241.03	1377.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1373	2020-10-28 08:00:00+00:00	255.0	255.0	248.0	249.9600067138672	249.9600067138672	47583	244.37342526092695	251.31164680274043	251.60620083184227	50.817419622260715	42.55976326340121	43.91552564489297	4.346785409109933	Short	Short	Long	-	Long	263.57	242.15	1377.0			271.04	0	0.0	0	0.0	0.0	0.0	271.04
1374	2020-10-28 09:00:00+00:00	249.89999389648438	250.0	248.0	248.14999389648438	248.14999389648438	65968	244.52152599173314	250.8900930819063	250.83815484620717	47.9426117568092	20.048518065394436	36.76432330723527	4.132499694824219	Short	Short	.	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1375	2020-10-28 10:00:00+00:00	248.10000610351562	250.36000061035156	247.0	248.0	248.0	205489	244.65793673715538	250.5047473376521	250.20745376927226	47.70178349412462	2.6610221661149778	21.756434498303545	4.015356881277902	Short	Short	.	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1376	2020-10-28 11:00:00+00:00	248.0	250.0	245.31500244140625	245.31500244140625	245.31500244140625	676825	244.68370401967505	249.81278135148602	249.1202423630798	43.490317193400834	0.0	7.569846743836476	3.992856706891741	Short	Short	.	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1377	2020-10-28 12:00:00+00:00	246.51100158691406	249.88999938964844	237.0500030517578	240.0	240.0	58974	244.50002935223682	248.50441050462123	247.09352183795096	36.60153746691543	0.0	0.8870073887049973	4.481427873883929	Short	Short	.	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1378	2020-10-28 13:00:00+00:00	245.14999389648438	245.14999389648438	237.0500030517578	240.0	240.0	68791	244.32355761293343	247.3704891040051	245.51718365173963	36.60153746691543	0.0	4.736951571734001e-15	4.774284362792969	Short	Short	.	-							271.04	0	0.0	0	0.0	0.0	0.0	271.04
1379	2020-10-28 14:00:00+00:00	238.0	240.0	223.0	229.0	229.0	197521	243.72263378497524	244.92109055680442	241.8466983957975	26.51907392215577	0.0	4.736951571734001e-15	5.788569859095982	Short	Short	.	-							271.04	0	0.0	1	232.08	-18.44	232.08	503.12
1380	2020-10-28 15:00:00+00:00	230.24000549316406	235.0	222.36000061035156	232.25	232.25	308572	243.2727265777213	243.23161181589717	239.71409875228693	32.44053517329152	6.293068665407109	2.0976895551357075	6.477141244070871	Long	Short	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1381	2020-10-28 16:00:00+00:00	230.6999969482422	235.0	228.0	229.0	229.0	165201	242.71301180996753	241.33406357377754	237.3331879184454	29.850034050459314	9.833066635524183	5.375378433643768	6.619998386928013	Long	Short	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1382	2020-10-29 08:00:00+00:00	232.0	232.0	228.1999969482422	230.10000610351562	230.10000610351562	9918	242.2183841352047	239.8361892444093	235.72581418179433	31.834114477665224	15.48165804846793	10.535931116466413	6.605712890625	Long	Short	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1383	2020-10-29 09:00:00+00:00	231.89999389648438	235.89999389648438	230.10000610351562	235.89999389648438	235.89999389648438	24446	241.97060412584312	239.3113631980193	235.76452078505878	41.266739816742884	24.861760276701037	16.72549498689772	6.873212541852679	Long	Long	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1384	2020-10-29 10:00:00+00:00	230.24000549316406	240.6999969482422	230.24000549316406	240.0	240.0	65825	241.8933255326728	239.4031814382834	236.70573838837907	46.8642445610231	42.94371513372769	27.762377819632224	7.406069074358259	Long	Long	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1385	2020-10-29 11:00:00+00:00	239.89999389648438	245.0	239.0	243.9499969482422	243.9499969482422	85930	241.97397931367553	240.00942350627793	238.31557362390419	51.64552256689873	65.64723933064336	44.48423824702403	7.620354788643973	Long	Long	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1386	2020-10-29 12:00:00+00:00	245.0	245.0	241.0	241.5500030517578	241.5500030517578	42349	241.9573527936003	240.21483411234192	239.03433571898276	48.77380431164606	79.49771329445299	62.69622258627468	7.477497645786831	Long	Long	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1387	2020-10-29 13:00:00+00:00	239.14999389648438	242.0	239.14999389648438	241.0	241.0	31861	241.91980954679244	240.319522897363	239.47115000365324	48.11354257005039	86.52348668496118	77.22281310335251	7.181069510323661	Long	Long	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1388	2020-10-29 14:00:00+00:00	242.0	244.0	241.0	243.64999389648438	243.64999389648438	60853	241.98765991344703	240.76358569724584	240.39978197983794	51.518927268357764	91.33676013010263	85.78598670317228	7.252498081752232	Long	Long	Short	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1389	2020-10-29 15:00:00+00:00	243.26499938964844	248.0	243.0	248.0	248.0	59557	242.22343795605696	241.72844093761307	242.08871931765174	56.559050398580254	95.14644860598612	91.00223180701664	7.3696408952985495	Long	Long	.	-							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1390	2020-10-29 16:00:00+00:00	244.6999969482422	250.0	244.0	249.0	249.0	106135	242.48918548719197	242.69798214593135	243.6245594692847	57.64905137071426	99.83205572166754	95.43842148591875	7.463569641113281	Long	Long	Long	Long							503.12	0	0.0	0	0.0	0.0	0.0	503.12
1391	2020-10-30 08:00:00+00:00	245.0	250.0	243.10000610351562	247.5	247.5	26770	242.68568801710603	243.3382511931405	244.4857684761103	55.403411924628024	97.59541591937965	97.52464008234443	7.039283752441406	Long	Long	Long	Long	Long	259.93	222.61	1403.0	Bought	Win	503.12	1	247.95	0	0.0	0.0	-247.95	255.17
1392	2020-10-30 09:00:00+00:00	247.5	248.25	246.5	246.5	246.5	13306	242.8352688791803	243.75981770072178	244.93337548141912	53.896115218215996	93.57684982961412	97.00144049022045	6.585712977818081	Short	Long	Long	-	Long	261.58	226.38	1411.0			255.17	0	0.0	0	0.0	0.0	0.0	255.17
1393	2020-10-30 10:00:00+00:00	247.47500610351562	247.47500610351562	244.0	247.0	247.0	21763	242.99859166823205	244.19184200729222	245.3926253744371	54.56175380120859	89.87492332631503	93.68239635843626	5.619641985212054	Short	Long	Long	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1394	2020-10-30 11:00:00+00:00	247.0	247.0	240.0	240.0	240.0	27584	242.8809998381053	243.63292973965326	244.19426418011773	44.80804692676881	76.88207531306874	86.77794948966596	5.2167848859514505	Short	Short	Long	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1395	2020-10-30 12:00:00+00:00	240.0	243.4927978515625	240.0	243.4927978515625	243.4927978515625	10155	242.90499191706442	243.61424548790782	244.0383827737721	49.645123960778875	70.56563336324389	79.10754400087588	4.966270446777344	Short	Short	Long	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1396	2020-10-30 13:00:00+00:00	241.89999389648438	248.0	241.89999389648438	248.0	248.0	24136	243.10479615561093	244.1990127561868	244.91874215737832	55.11218559529288	69.1057612866871	72.18448998766658	5.130556379045759	Short	Long	Long	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1397	2020-10-30 14:00:00+00:00	242.5	243.0	241.06149291992188	243.0	243.0	6113	243.10068650244972	244.03914438869523	244.49235501129425	48.78453796969838	61.49223802081289	67.05454422358129	5.211879185267857	Short	Short	Long	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1398	2020-10-30 15:00:00+00:00	242.5	243.0	240.0	240.0	240.0	29837	242.97909095333404	243.50059180353588	243.49405389767333	45.41529215205752	40.070230810128244	56.889410039209416	4.679022652762277	Short	Short	.	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1399	2020-10-30 16:00:00+00:00	242.0500030517578	243.0	237.0	237.0	237.0	63072	242.74461679830134	242.6338462297311	242.05093080930146	42.271304474088815	11.898696056650797	37.82038829586398	4.679022652762277	Short	Short	Short	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1400	2020-11-02 08:00:00+00:00	241.0	245.8000030517578	237.0	237.3076934814453	237.3076934814453	185336	242.53140411920896	241.92369252995968	240.9968780697779	42.70937497329422	2.525894771481894	18.164940546086978	5.021880013602121	Short	Short	Short	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1401	2020-11-02 09:00:00+00:00	239.6999969482422	248.0	237.3076934814453	246.67999267578125	246.67999267578125	175618	242.69409386652552	242.55786588273588	242.25979242666753	54.127971782513015	26.65049674328993	13.691695857140873	5.582044328962054	Long	Long	Short	-							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1402	2020-11-02 10:00:00+00:00	246.1999969482422	252.0	243.0	250.5399932861328	250.5399932861328	145354	243.0017761967062	243.62214953652216	244.09983706210426	57.85372659072947	59.98383007662326	29.720073863798362	6.010615757533482	Long	Long	Long	Long							255.17	0	0.0	0	0.0	0.0	0.0	255.17
1403	2020-11-02 11:00:00+00:00	250.5399932861328	260.3999938964844	250.5399932861328	256.0	256.0	196106	243.51151046350205	245.2725295983192	246.74431771496998	62.49413305586357	92.36758672153303	59.66730451381542	6.357758658272879	Long	Long	Long	Long	Long	262.56	232.51	1411.0			255.17	0	0.0	1	256.98	11.98	256.98	512.15
1404	2020-11-02 12:00:00+00:00	260.3999938964844	260.3999938964844	255.0	257.2489929199219	257.2489929199219	88543	244.0502352657146	246.8693913745329	249.07868998273707	63.48456536805762	100.0	84.11713893271877	6.314901079450335	Long	Long	Long	Long	Long	273.12	241.33	1445.0	Bought	Win	512.15	1	263.35	0	0.0	0.0	-263.35	248.8
1405	2020-11-02 13:00:00+00:00	258.6000061035156	258.6000061035156	251.0	255.0	255.0	98739	244.47963780431405	247.95347252459518	250.39453665323995	60.392007375687186	95.14052710106175	95.83603794086491	6.364901951381138	Short	Long	Long	-	Long	271.23	239.66	1445.0			248.8	0	0.0	0	0.0	0.0	0.0	248.8
1406	2020-11-02 14:00:00+00:00	254.50999450683594	256.0	248.0	253.75	253.75	120185	244.84318141983115	248.72634285464918	251.1401951747422	58.680992594951114	87.59246114188583	94.24432941431586	6.81133052280971	Short	Long	Long	-							248.8	0	0.0	0	0.0	0.0	0.0	248.8
1407	2020-11-02 15:00:00+00:00	255.0	255.0	248.0	255.0	255.0	85851	245.24148803081818	249.56283047402928	251.99792958035502	59.90435787902863	81.96672306084288	88.23323710126347	7.063115801130023	Short	Long	Long	-							248.8	0	0.0	0	0.0	0.0	0.0	248.8
1408	2020-11-02 16:00:00+00:00	254.5	255.0	251.0	253.0	253.0	65632	245.54574340215862	250.02111974415874	252.2206118958317	56.99658951051037	76.63135307356889	82.06351242543253	6.848830086844308	Short	Long	Long	-							248.8	0	0.0	0	0.0	0.0	0.0	248.8
1409	2020-11-03 08:00:00+00:00	255.7176055908203	256.0	250.0	252.85000610351562	252.85000610351562	25258	245.83218507672166	250.398304592073	252.360477275317	56.774013036252	73.6348319065642	77.41096934699199	7.027915954589844	Short	Long	Long	-							248.8	0	0.0	0	0.0	0.0	0.0	248.8
1410	2020-11-03 09:00:00+00:00	252.6999969482422	259.8500061035156	250.0	258.56829833984375	258.56829833984375	322881	246.3316404988049	251.48763709177575	253.73999306743406	62.74673351794873	78.10118222885752	76.12245573633021	7.295773097446987	Long	Long	Long	Long							248.8	0	0.0	0	0.0	0.0	0.0	248.8
